r0:	0.08999999999999964	-0.1378082255463936	0.0032403067653840466	-0.1375294663484439	0.003543947620609587
r0:	0.09499999999999964	-0.1378082255463936	0.003928264914126873	-0.1375294663484439	0.00440341142952867
r0:	0.09999999999999964	-0.1378082255463936	0.004761345599261938	-0.1375294663484439	0.005499898989512804
r0:	0.10499999999999965	-0.1378082255463936	0.0057697321919694825	-0.1375294663484439	0.006911781906383463
r0:	0.10999999999999965	-0.1378082255463936	0.006989692690738927	-0.1375294663484439	0.008748955389493692
r0:	0.11499999999999966	-0.1378082255463936	0.008464720990648014	-0.1375294663484439	0.011167883119733995
r0:	0.11999999999999966	-0.1378082255463936	0.010246867445480553	-0.1375294663484439	0.014394888109749437
r0:	0.12499999999999967	-0.1378082255463936	0.012398232873176882	-0.1375294663484439	0.018762754576955205
r0:	0.12999999999999967	-0.1378082255463936	0.01499270738400589	-0.1375294663484439	0.024769106005281864
r0:	0.13499999999999968	-0.1378082255463936	0.01811788013041341	-0.1375294663484439	0.03317080536375719
r0:	0.13999999999999968	-0.1378082255463936	0.021877165707692804	-0.1375294663484439	0.04513832815360158
r0:	0.14499999999999968	-0.1378082255463936	0.02639209677549607	-0.1375294663484439	0.0625097736476926
r0:	0.1499999999999997	-0.1378082255463936	0.03180478338048823	-0.1375294663484439	0.08820768462378083
r0:	0.1549999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.12691151764764497
r0:	0.1599999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.18610253381529177
r0:	0.1649999999999997	-0.1378082255463936	0.055213184522528186	-0.1375294663484439	0.2775861267454614
r0:	0.1699999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.41950911626516485
r0:	0.1749999999999997	-0.1378082255463936	+nan.0	-0.1375294663484439	0.6387235732647363
r0:	0.17999999999999972	-0.1378082255463936	+nan.0	-0.1375294663484439	0.9731979101691919
r0:	0.18499999999999972	-0.1378082255463936	+nan.0	-0.1375294663484439	1.4741765395804376
r0:	0.18999999999999972	-0.1378082255463936	+nan.0	-0.1375294663484439	2.207920964970236
r0:	0.19499999999999973	-0.1378082255463936	+nan.0	-0.1375294663484439	3.2568920578024154
r0:	0.19999999999999973	-0.1378082255463936	+nan.0	-0.1375294663484439	4.719992489655997
r0:	0.20499999999999974	-0.1378082255463936	+nan.0	-0.1375294663484439	6.7111507535827775
r0:	0.20999999999999974	-0.1378082255463936	+nan.0	-0.1375294663484439	9.355446165783558
r0:	0.21499999999999975	-0.1378082255463936	+nan.0	-0.1375294663484439	12.782342371684802
r0:	0.21999999999999975	-0.1378082255463936	+nan.0	-0.1375294663484439	17.116318513285847
r0:	0.22499999999999976	-0.1378082255463936	+nan.0	-0.1375294663484439	22.465981320554565
r0:	0.22999999999999976	-0.1378082255463936	+nan.0	-0.1375294663484439	28.913310981094998
r0:	0.23499999999999976	-0.1378082255463936	+nan.0	-0.1375294663484439	36.50484156337677
r0:	0.23999999999999977	-0.1378082255463936	+nan.0	-0.1375294663484439	45.24625872128038
r0:	0.24499999999999977	-0.1378082255463936	+nan.0	-0.1375294663484439	55.10122291989562
r0:	0.24999999999999978	-0.1378082255463936	+nan.0	-0.1375294663484439	65.99440902278798
r0:	0.2549999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	77.81802522171496
r0:	0.2599999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	90.4406048236118
r0:	0.2649999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	103.71671494716074
r0:	0.2699999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	117.49635722955331
r0:	0.2749999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	131.63314672398565
r0:	0.2799999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	145.99073257842855
r0:	0.2849999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	160.4472760930312
r0:	0.2899999999999998	-0.1378082255463936	2.3166485429263473	-0.1375294663484439	174.8980739385137
r0:	0.2949999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	189.25658829968907
r0:	0.2999999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	203.45422885458132
r0:	0.3049999999999998	-0.1378082255463936	+nan.0	-0.1375294663484439	217.43924467728647
r0:	0.30999999999999983	-0.1378082255463936	+nan.0	-0.1375294663484439	231.1750517659008
r0:	0.31499999999999984	-0.1378082255463936	+nan.0	-0.1375294663484439	244.63826569066592
r0:	0.31999999999999984	-0.1378082255463936	+nan.0	-0.1375294663484439	257.81664516402844
r0:	0.32499999999999984	-0.1378082255463936	+nan.0	-0.1375294663484439	270.7070916986163
r0:	0.32999999999999985	-0.1378082255463936	+nan.0	-0.1375294663484439	283.31379859885703
r0:	0.33499999999999985	-0.1378082255463936	+nan.0	-0.1375294663484439	295.646601444822
r0:	0.33999999999999986	-0.1378082255463936	+nan.0	-0.1375294663484439	307.719551852792
r0:	0.34499999999999986	-0.1378082255463936	+nan.0	-0.1375294663484439	319.54971531562626
r0:	0.34999999999999987	-0.1378082255463936	+nan.0	-0.1375294663484439	331.15618053739047
r0:	0.35499999999999987	-0.1378082255463936	9.317518300521229	-0.1375294663484439	342.55926004616623
r0:	0.3599999999999999	-0.1378082255463936	+nan.0	-0.1375294663484439	353.7798583615905
r0:	0.3649999999999999	-0.1378082255463936	11.264972211802274	-0.1375294663484439	364.83898327050383
r0:	0.3699999999999999	-0.1378082255463936	12.357578638134004	-0.1375294663484439	375.75737679455966
r0:	0.3749999999999999	-0.1378082255463936	13.535242094177745	-0.1375294663484439	386.55524446447953
r0:	0.3799999999999999	-0.1378082255463936	+nan.0	-0.1375294663484439	397.2520640227343
r0:	0.3849999999999999	-0.1378082255463936	16.163368106423402	-0.1375294663484439	407.8664573131356
r0:	0.3899999999999999	-0.1378082255463936	+nan.0	-0.1375294663484439	418.41611166726915
r0:	0.3949999999999999	-0.1378082255463936	19.184737065983807	-0.1375294663484439	428.91773944189265
r0:	0.3999999999999999	-0.1378082255463936	20.853932605086673	-0.1375294663484439	439.3870664399077
r0:	0.4049999999999999	-0.1378082255463936	22.634650997999145	-0.1375294663484439	449.83884174265324
r0:	0.4099999999999999	-0.1378082255463936	24.531224791525638	-0.1375294663484439	460.2868630007311
r0:	0.4149999999999999	-0.1378082255463936	26.547935585544888	-0.1375294663484439	470.7440124958866
r0:	0.41999999999999993	-0.1378082255463936	28.689023690473753	-0.1375294663484439	481.2223003260658
r0:	0.42499999999999993	-0.1378082255463936	30.958635806973433	-0.1375294663484439	491.73291191005393
r0:	0.42999999999999994	-0.1378082255463936	33.36086196410179	-0.1375294663484439	502.28625768677415
r0:	0.43499999999999994	-0.1378082255463936	35.89970964354753	-0.1375294663484439	512.8920234246937
r0:	0.43999999999999995	-0.1378082255463936	38.57910235815213	-0.1375294663484439	523.5592199832289
r0:	0.44499999999999995	-0.1378082255463936	41.40287605175699	-0.1375294663484439	534.2962317015633
r0:	0.44999999999999996	-0.1378082255463936	44.37477613569036	-0.1375294663484439	545.1108628487088
r0:	0.45499999999999996	-0.1378082255463936	47.49844739256233	-0.1375294663484439	556.0103817669599
r0:	0.45999999999999996	-0.1378082255463936	50.77746841854224	-0.1375294663484439	567.0015624912946
r0:	0.46499999999999997	-0.1378082255463936	54.2152875024956	-0.1375294663484439	578.0907237399508
r0:	0.47	-0.1378082255463936	57.81527377961438	-0.1375294663484439	589.2837652544112
r0:	0.475	-0.1378082255463936	61.58070009440734	-0.1375294663484439	600.586201526962
r0:	0.48	-0.1378082255463936	65.51474408086618	-0.1375294663484439	612.0031929960522
r0:	0.485	-0.1378082255463936	69.6204892920775	-0.1375294663484439	623.5395748181196
r0:	0.49	-0.1378082255463936	73.90092651844178	-0.1375294663484439	635.1998833424565
r0:	0.495	-0.1378082255463936	78.35895531821929	-0.1375294663484439	646.9883804259089
r0:	0.5	-0.1378082255463936	82.99738574380669	-0.1375294663484439	658.909075728487
